D=0.0,D=0.1,D=0.2,D=0.3,D=0.4,D=0.5,D=0.6,D=0.7,D=0.8,D=0.9,D=1.0
87.07441390329434,86.06240092645281,84.97633786677325,83.778541043119,82.42662517864214,80.86413220711498,79.01594791329173,76.78305699713857,74.0370265963727,70.61805585025229,66.34620066351098
87.0511630802068,86.04700896850245,84.96961641895139,83.78214094071689,82.44296168327807,80.89639830159142,79.06819893722707,76.8602877523291,74.1450836581782,70.76306946029494,66.5329693707223
87.02734951270548,86.0308979911954,84.96201323073063,83.78467874582039,82.45802601018866,80.92714196966979,79.1186302560334,76.93535575155457,74.25060891475334,70.9052138221615,66.71668476562199
87.00298246859758,86.01408016783247,84.95354355555216,83.78617306249143,82.47184048840474,80.95638964280526,79.16727255072645,77.00829538367081,74.3536384145177,71.04452188404537,66.89736820851002
86.97807102925987,85.9965674221508,84.94422233250191,83.78664211445994,82.48442700199104,80.98416725263753,79.21415597699023,77.07914055373752,74.45420789209815,71.18102665278117,67.07504171462419
86.95262409435722,85.97837143449829,84.93406419382485,83.78610375373191,82.49580699923565,81.01050023970525,79.25931017138808,77.1479246832321,74.55235275749763,71.31476116708534,67.2497279126446
86.92665038643034,85.95950364784686,84.92308347225922,83.7845754690191,82.50600150169899,81.03541356211998,79.30276425773259,77.21468071075519,74.64810808620182,71.44575847210098,67.42145000429933
86.90015845535616,85.93997527364834,84.91129420819412,83.7820743939922,82.51503111312013,81.05893170419093,79.34454685359488,77.27944109319499,74.74150861018143,71.5740515952143,67.59023172508665
86.87315668268465,85.9197972975368,84.89871015665389,83.778617315359,82.52291602817891,81.08107868499226,79.38468607693537,77.34223780731966,74.83258870974875,71.69967352310884,67.7560973061251
86.84565328585526,85.89898048488111,84.88534479411265,83.77422068076967,82.52967604111232,81.10187806686578,79.42320955283886,77.40310235176787,74.92138240622828,71.82265718002343,67.91907143713938
86.81765632229656,85.87753538619144,84.87121132514237,83.76890060655111,82.53533055418421,81.12135296385209,79.46014442033801,77.4620657494092,75.00792335540233,71.94303540717928,68.07917923058687
86.78917369341218,85.85547234238338,84.85632268889785,83.76267288527252,82.53989858600758,81.13952605004418,79.49551733931028,77.5191585500475,75.09224484169367,72.06084094334133,68.23644618692643
86.76021314845644,85.83280148990315,84.84069156544217,83.7555529931445,82.54339877971907,81.15641956785794,79.52935449743431,77.57441083344128,75.1743797730484,72.17610640647857,68.3908981610285
86.73078228830258,85.80953276571744,84.82433038191573,83.74755609725399,82.54584941100543,81.17205533621453,79.56168161719268,77.62785221261701,75.25436067648327,72.2888642764883,68.54256132972274
86.70088856910671,85.78567591217144,84.80725131855239,83.7386970626374,82.54726839598214,81.18645475863023,79.59252396290886,77.67951183745171,75.33221969426316,72.39914687894931,68.69146216047704
86.67053930587052,85.76124048171826,84.78946631454599,83.7289904591946,82.54767329892438,81.19963883120968,79.62190634780694,77.72941839850289,75.40798858067507,72.50698636986873,68.83762738119961
86.63974167590541,85.73623584152315,84.77098707377058,83.71845056844613,82.54708133985096,81.21162815053897,79.6498531410836,77.77760013106497,75.48169869936675,72.6124147213879,68.98108395115362
86.60850272220101,85.71067117794571,84.75182507035755,83.70709139013618,82.5455094019619,81.22244292147556,79.67638827498229,77.8240848194322,75.5533810212186,72.7154637084129,69.12185903297218
86.57682935670074,85.68455550090331,84.73199155413299,83.6949266486843,82.54297403893045,81.23210296483212,79.70153525186083,77.86889980134924,75.62306612271914,72.81616489613533,69.25997996575953
86.5447283634871,85.65789764811879,84.71149755591833,83.68196979948799,82.53949148205082,81.24062772495209,79.72531715124363,77.91207197263161,75.69078418481512,72.91454962841009,69.39547423926285
86.51220640187911,85.63070628925537,84.69035389269763,83.66823403507924,82.5350776472424,81.2480362771748,79.7477566368508,77.95362779193914,75.75656499220862,73.01064901695655,69.52836946909785
86.4792700094447,85.60298992994204,84.66857117265437,83.65373229113757,82.52974814191218,81.25434733518853,79.768875963597,77.9935932856866,75.82043793307459,73.10449393135089,69.65869337300964
86.44592560493012,85.57475691569192,84.64615980008097,83.63847725236225,82.52351827167656,81.25957925827,79.78869698455333,78.03199405307628,75.88243199917304,73.19611498977724,69.78647374814969
86.41217949110906,85.54601543571678,84.62312998016408,83.62248135820641,82.51640304694416,81.2637500584093,79.80724115786606,78.06885527123853,75.9425757863318,73.28554255050652,69.91173844934858
86.37803785755352,85.51677352664024,84.59949172364846,83.60575680847579,82.50841718936111,81.26687740731928,79.82452955362662,78.10420170046687,76.00089749527592,73.37280670407196,70.03451536836323
86.34350678332893,85.48703907611248,84.57525485138248,83.5883155687948,82.49957513812078,81.26897864332871,79.8405828606878,78.13805768953493,76.05742493278157,73.45793726611151,70.15483241407678
86.30859223961542,85.45681982632918,84.55042899874816,83.57016937594257,82.48989105613946,81.27007077815891,79.85542139342137,78.1704471810837,76.11218551313281,73.5409637708477,70.27271749362846
86.27330009225753,85.42612337745695,84.52502361997838,83.5513297430617,82.4793788361,81.27017050358359,79.8690650984128,78.20139371706775,76.16520625986062,73.62191546517633,70.38819849445059
86.23763610424437,85.39495719096811,84.49904799236424,83.53180796474233,82.46805210636519,81.26929419797179,79.8815335610895,78.23092044425007,76.21651380774476,73.70082130333633,70.50130326718904
86.20160593812224,85.36332859288713,84.47251122035516,83.51161512198418,82.45592423676297,81.26745793271421,79.89284601227871,78.25905011973587,76.26613440505949,73.77770994213353,70.6120596094835
86.1652151583416,85.33124477695104,84.44542223955443,83.4907620870392,82.44300834424517,81.2646774785331,79.9030213346922,78.28580511653597,76.3140939160455,73.8526097366922,70.7204952505834
86.1284692335403,85.29871280768629,84.41778982061285,83.46925952813743,82.42931729842222,81.26096831167625,79.91207806933487,78.31120742915145,76.3604178235909,73.92554873670885,70.8266378367755
86.09137353876494,85.2657396234042,84.38962257302292,83.44711791409856,82.41486372697545,81.25634561999554,79.92003442183477,78.33527867917157,76.4051312321052,73.99655468318346,70.93051491759867
86.05393335763203,85.23233203911738,84.36092894881617,83.42434751883177,82.39966002094937,81.25082430891099,79.92690826869233,78.35804012087728,76.44825887057074,74.06565500560443,71.03215393282166
86.01615388443088,85.19849674937905,84.33171724616611,83.40095842572644,82.38371833992574,81.24441900726084,79.93271716344692,78.37951264684368,76.48982509575697,74.13287681956383,71.13158220015968
85.97804022616955,85.16424033104755,84.30199561289913,83.37696053193605,82.36705061708183,81.2371440730388,79.93747834275908,78.39971679353478,76.5298538955838,74.19824692478092,71.22882690370572
85.93959740456596,85.12956924597806,84.27177204991578,83.35236355255775,82.34966856413472,81.22901359901941,79.94120873240689,78.41867274688467,76.56836889262057,74.26179180351193,71.32391508305247
85.90083035798523,85.09448984364343,84.24105441452458,83.3271770247101,82.33158367617385,81.22004141827253,79.94392495319549,78.43640034785949,76.60539334770843,74.32353761932565,71.41687362308124
85.86174394332524,85.05900836368613,84.20985042369085,83.30141031151118,82.31280723638397,81.21024110956832,79.94564332677848,78.4529190979951,76.64095016369397,74.38351021622464,71.50772924439451
85.82234293785159,85.02313093840324,84.1781676572025,83.27507260595954,82.29335032066054,81.1996260026737,79.94637988139063,78.46824816490572,76.67506188926315,74.44173511809251,71.59650849436859
85.78263204098353,84.98686359516627,84.14601356075511,83.24817293472016,82.27322380211965,81.18820918354186,79.94615035749118,78.48240638775904,76.70775072286467,74.49823752844908,71.68323773880388
85.74261587603229,84.9502122587776,84.1133954489584,83.22072016181778,82.25243835550467,81.1760034993959,79.94497021331729,78.49541228271399,76.73903851671295,74.55304233049515,71.76794315415002
85.70229899189309,84.91318275376533,84.08032050826594,83.1927229922397,82.23100446149157,81.16302156370828,79.94285463034737,78.50728404831723,76.7689467808611,74.60617408742995,71.8506507202839
85.66168586469226,84.8757808066182,84.04679579983035,83.16418997545027,82.2089324108951,81.14927576107723,79.93981851867413,78.51803957085528,76.79749668733503,74.65765704302471,71.93138621381885
85.62078089939064,84.83801204796225,84.01282826228577,83.13512950881922,82.18623230877776,81.13477825200184,79.93587652228727,78.52769642965883,76.82470907432021,74.7075151224365,72.01017520192379
85.57958843134462,84.79988201468082,83.97842471445963,83.10554984096582,82.16291407846366,81.11954097755721,79.93104302426606,78.5362719023568,76.85060445039328,74.75577193324727,72.0870430366313
85.53811272782595,84.76139615197943,83.94359185801548,83.07545907502109,82.13898746545932,81.10357566397126,79.9253321518819,78.54378297007736,76.87520299879077,74.80245076671348,72.16201484961474
85.49635798950155,84.7225598153971,83.90833628002872,83.04486517180983,82.11446204128326,81.08689382710463,79.91875778161128,78.55024632259374,76.89852458170824,74.84757459921248,72.23511554741408
85.4543283518744,84.68337827276565,83.87266445549706,83.0137759529547,82.0893472072065,81.06950677683545,79.91133354405942,78.5556783634127,76.92058874462306,74.89116609387247,72.30636980709149
85.41202788668672,84.64385670611819,83.83658274978737,82.982199103904,82.06365219790578,81.05142562135033,79.90307282879539,78.56009521480392,76.94141472063464,74.93324760237307,72.37580207229749
85.36946060328641,84.60400021354849,83.80009742102064,82.95014217688522,82.03738608503153,81.03266127134336,79.89398878909897,78.56351272276854,76.96102143481649,74.97384116690469,72.4434365497297
85.32663044995789,84.56381381102243,83.76321462239663,82.91761259378626,82.01055778069234,81.01322444412457,79.8840943466201,78.56594646194549,76.97942750857447,75.01296852227492,72.50929720596596
85.28354131521823,84.5233024341428,83.72594040445993,82.88461764896583,81.98317604085797,80.99312566763965,79.87340219595168,78.56741174045445,76.99665126400637,75.05065109815096,72.57340776465487
85.24019702907972,84.48247093986895,83.68828071730886,82.85116451199511,81.95524946868254,80.97237528440226,79.86192480911647,78.56792360467409,77.01271072825797,75.08691002142777,72.63579170404665
85.19660136427972,84.44132410819223,83.6502414127488,82.81726023033222,81.92678651774983,80.95098345534082,79.84967443996885,78.56749684395498,77.02762363787124,75.12176611871152,72.69647225484826
85.15275803747863,84.39986664376886,83.61182824639143,82.78291173193129,81.89779549524242,80.92896016356113,79.83666312851254,78.56614599526613,77.04140744312055,75.1552399189093,72.75547239838689
85.10867071042725,84.35810317751087,83.57304687970127,82.74812582778762,81.86828456503643,80.90631521802668,79.82290270513508,78.56388534777466,77.05407931233309,75.18735165591568,72.81281486506658
85.06434299110387,84.31603826813681,83.533902881991,82.71290921442075,81.83826175072355,80.88305825715794,79.80840479476011,78.56072894735807,77.06565613619001,75.21812127138764,72.86852213310327
85.01977843482241,84.27367640368297,83.49440173236688,82.67726847629686,81.80773493856205,80.85919875235248,79.79318082091844,78.55669060104874,77.07615453200496,75.24756841759984,72.92261642752392
84.97498054531216,84.23102200297633,83.45454882162558,82.6412100881921,81.77671188035848,80.83474601142728,79.77724200973907,78.55178388141026,77.08559084797699,75.27571246037212,72.97511971941607
84.92995277577005,84.18807941707033,83.41434945410377,82.60474041749832,81.74520019628154,80.80970918198494,79.76059939386106,78.54602213084561,77.09398116741511,75.30257248206237,73.02605372541441
84.88469852988608,84.14485293064433,83.37380884948173,82.5678657264727,81.7132073776099,80.78409725470519,79.74326381626754,78.53941846583704,77.10134131293186,75.32816728461732,73.07543990741178
84.83922116284289,84.10134676336806,83.33293214454216,82.53059217443274,81.68074078941535,80.75791906656332,79.72524593404293,78.53198578111758,77.1076868506036,75.35251539267506,73.12329947248196
84.79352398228997,84.05756507123161,83.2917243948854,82.49292581989786,81.64780767318295,80.73118330397706,79.7065562220544,78.5237367537744,77.11303309409526,75.3756350567128,73.16965337300279
84.7476102492934,84.01351194784233,83.25019057660234,82.45487262267918,81.61441514936962,80.70389850588325,79.6872049765589,78.5146838472842,77.11739510874773,75.39754425623411,73.21452230696785
84.70148317926164,83.96919142568923,83.20833558790588,82.41643844591863,81.58057021990257,80.67607306674591,79.66720231873687,78.50483931548082,77.12078771562602,75.41826070299004,73.25792671847593
84.65514594284821,83.92460747737594,83.1661642507224,82.37762905807881,81.54627977061921,80.6477152394972,79.64655819815371,78.4942152064554,77.12322549552653,75.43780184422883,73.29988679838767
84.60860166683176,83.87976401682303,83.12368131224403,82.33845013488482,81.51155057364969,80.61883313841247,79.62528239615038,78.48282336638948,77.12472279294205,75.45618486596942,73.3404224851394
84.56185343497431,83.83466490044054,83.08089144644288,82.29890726121927,81.47638928974365,80.58943474192107,79.60338452916412,78.47067544332162,77.12529371998316,75.47342669629386,73.37955346570419
84.5149042888581,83.78931392827161,83.03779925554826,82.25900593297166,81.44080247054245,80.5595278953542,79.58087405198066,78.4577828908477,77.12495216025476,75.48954400865445,73.4172991766912
