D=0.0 mm/w,D=0.1 mm/w,D=0.2 mm/w,D=0.3 mm/w,D=0.4 mm/w,D=0.5 mm/w,D=0.6 mm/w,D=0.7 mm/w,D=0.8 mm/w,D=0.9 mm/w
1.2586671290995923,1.257990172940079,1.256004875392975,1.2542565572773248,1.2529799303751077,1.2520415176117987,1.2513390497954349,1.250809139720224,1.2504085393924844,1.2501053776986097
1.260384601992075,1.2597032654937543,1.257714827374265,1.2559681126702773,1.2546942211438432,1.2537585145296866,1.2530585400272711,1.2525308838795233,1.2521322869264435,1.251830875115729
1.2620990050447756,1.2614132620071905,1.2594217228462428,1.2576766740650227,1.2564055690266631,1.25547260890389,1.254775160055551,1.254249783684367,1.2538532104930935,1.2535535644013462
1.2638102820301138,1.263120106368119,1.2611255066627842,1.259382187114077,1.2581139202180254,1.257183747317689,1.2564888567459014,1.255965786201284,1.2555712572978286,1.255273392853922
1.2655183760515822,1.2648237418021022,1.2628261230269393,1.261084596824113,1.2598192202687866,1.258891875711801,1.2581995763216665,1.2576788378543102,1.2572863739030569,1.2569903071283177
1.2672232295400403,1.266524110868932,1.264523515487334,1.2627838475522912,1.2615214140824595,1.2605969393805747,1.2599072643600455,1.2593888844210783,1.258998506224256,1.2587042532318171
1.2689247842500837,1.2682211554591016,1.2662176269346463,1.2644798830026565,1.2632204459115344,1.2622988829682469,1.2616118657882944,1.261095871028972,1.260707599526085,1.2604151765202087
1.2706229812564878,1.2699148167903558,1.267908399598156,1.2661726462226044,1.264916259353869,1.2639976504652652,1.2633133248799908,1.2627997421513422,1.2624135984185636,1.2621230216939308
1.2723177609507332,1.271605035404319,1.26959577504237,1.267862079599424,1.2666087973491509,1.265693185204683,1.26501158525137,1.2645004416037935,1.264116446853315,1.2638277327942828
1.2740090630376124,1.2732917511632076,1.2712796941637288,1.269548124856914,1.2682980021754315,1.2673854298586242,1.266706589857729,1.2661979125405387,1.26581608811988,1.265529253199706
1.2756968265319204,1.2749749032466269,1.272960097187393,1.2712307230520796,1.26998381544574,1.269074326434821,1.2683982809899057,1.2678920974508243,1.2675124648421003,1.2672275256221326
1.2773809897552344,1.276654430148456,1.274636923664114,1.2729098145719089,1.2716661781047711,1.2707598162732328,1.270086600270831,1.2695829381554338,1.2692055189745786,1.2689224921034108
1.2790614903327835,1.278330269673823,1.276310112467196,1.2745853391302335,1.273345030425659,1.272441840042742,1.2717714886521654,1.2712703758032635,1.2708951917992115,1.270614094011805
1.280738265190413,1.2800023589361758,1.2779796017895426,1.2762572357646789,1.2750203120068324,1.274120337737933,1.2734528864110064,1.272954350867986,1.2725814239218065,1.2723022720385742
1.2824112505516423,1.2816706343544473,1.2796453291408,1.277925442833699,1.2766919617689587,1.2757952486759565,1.2751307331466908,1.2746348031447865,1.274264155268776,1.2739869661946328
1.2840803819348277,1.283335031650323,1.2813072313445957,1.279589898013708,1.2783599179519771,1.2774665114934811,1.276804967777677,1.2763116717471945,1.2759433250839205,1.2756681158072958
1.2857455941504223,1.2849954858456083,1.2829652445358746,1.2812505382963046,1.2800241181122256,1.2791340641437388,1.278475528538518,1.2779848951039974,1.277618871925296,1.27734565951711
1.2874068212983454,1.2866519312597051,1.2846193041583402,1.2829072999855964,1.2816844991196603,1.280797843893658,1.2801423529769278,1.279654410956248,1.2792907336621755,1.2790195352747766
1.289063996765459,1.2883043015071949,1.286269344961996,1.2845601186956233,1.2833409971551792,1.282457787321101,1.2818053779509422,1.2813201563543652,1.2809588474721,1.280689680338166
1.290717053223157,1.2899525294955323,1.2879153010007982,1.2862089293478876,1.2849935477080408,1.2841138303121944,1.283464539626178,1.2829820676553334,1.2826231498380287,1.282356031269428
1.2923659226250717,1.2915965474228606,1.289557105630419,1.287853666168989,1.2866420855733924,1.2857659080587664,1.2851197734731925,1.2846400805199991,1.2842835765455871,1.284018523932201
1.2940105362048928,1.2932362867759382,1.2911946915061228,1.289494262688372,1.288286544849904,1.2874139550558878,1.2867710142649496,1.286294129910474,1.2859400626804185,1.2856770934889243
1.295650824474317,1.2948716783281906,1.2928279905807607,1.291130651736185,1.2899268589375132,1.289057905099522,1.2884181960743897,1.2879441500876412,1.2875925426256398,1.287331674398253
1.2972867172211162,1.296502652137888,1.294456934102885,1.292762765441256,1.2915629605352827,1.290697691284287,1.2900612522721129,1.2895900746087732,1.2892409500594066,1.2889822004125826
1.2989181435073367,1.2981291375464488,1.296081452614989,1.294390535229191,1.2931947816393776,1.292333246001332,1.291700115524174,1.2912318363252606,1.2908852179525898,1.2906286045756847
1.3005450316676312,1.2997510631768772,1.29770147595187,1.2960138918205906,1.2948222535411602,1.2939645009363336,1.2933347177899954,1.2928693673804574,1.2925252785665664,1.292270819220456
1.3021673093077255,1.301368356932335,1.2993169332391277,1.297632765229398,1.2964453068254096,1.295591387067612,1.2949649903203984,1.2945025992076442,1.2941610634511298,1.293908775966785
1.3037849033030238,1.3029809459948534,1.3009277528917922,1.2992470847613722,1.2980638713686683,1.2972138346643711,1.2965908636557593,1.2961314625281146,1.29579250344252,1.2955424057195417
1.3053977397973582,1.304588756824183,1.3025338626130922,1.300856779012697,1.299677876337718,1.2988317732850707,1.298212267624291,1.2977558873493864,1.297419528661579,1.2971716386666874
1.3070057442018836,1.3061917151567952,1.3041351893933617,1.3024617758687258,1.30128725018819,1.3004451317759234,1.2998291313404549,1.2993758029635414,1.2990420685120347,1.298796404277516
1.308608841194122,1.307789746005029,1.3057316595090902,1.3040620025028646,1.302891920663311,1.3020538382695332,1.3014413832035052,1.3009911379456975,1.3006600516789155,1.300416631301024
1.3102069547171606,1.3093827736563914,1.3073231985221243,1.305657385375601,1.30449181479279,1.3036578201836675,1.3030489508961711,1.3026018201526175,1.3022734061270995,1.302032247764415
1.3118000079790084,1.310970721673015,1.3089097312790148,1.3072478502336773,1.3060868588918495,1.3052570042201737,1.3046517613834792,1.304207776721454,1.3038820591000038,1.3036431809717426
1.3133879234521109,1.312553512891276,1.310491181910523,1.3088333221094148,1.3076769785604037,1.306851316364037,1.3062497409117158,1.3058089340686398,1.305485937118411,1.305249357502694
1.3149706228730325,1.3141310694215729,1.3120674738312823,1.3104137253201924,1.3092620986823849,1.3084406818825918,1.3078428150075423,1.3074052178889233,1.3070849659794492,1.3068507032115182
1.3165480272423054,1.3157033126482771,1.3136385297396242,1.3119889834680818,1.310842143425229,1.3100250253248815,1.3094309084772575,1.308996553154552,1.30867907075571,1.3084471432261038
1.318120056824451,1.3172701632298538,1.3152042716175658,1.313559019439644,1.3124170362395151,1.3116042705211772,1.3110139454062135,1.3105828641146118,1.310268175794528,1.310038601947207
1.3196866311481796,1.3188315410991545,1.316764620730971,1.31512375540589,1.3139866998587686,1.3131783405826505,1.312591849158391,1.3121640742945206,1.3118522047174137,1.3116250030478367
1.3212476690067645,1.320387365463892,1.3183194976298809,1.3166831128224097,1.3155510562994266,1.314747157901216,1.3141645423761368,1.3137401064956844,1.3134310804196418,1.3132062694727975
1.3228030884586064,1.3219375548072971,1.319868822149023,1.3182370124296736,1.3171100268609772,1.3163106441495358,1.3157319469800643,1.3153108827953155,1.3150047250700108,1.3147823234383968
1.3243528068279826,1.323482026888961,1.3214125134084993,1.3197853742535095,1.318663532126267,1.317868720281196,1.317293984169125,1.3168763245464197,1.316573060110762,1.3163530864323183
1.3258967407059867,1.32502069874587,1.3229504898146591,1.3213281176057576,1.3202114919619856,1.3194213065310576,1.31885057442085,1.3184363523779554,1.318136006257674,1.3179184792136653
1.3274348059516663,1.3265534866936295,1.3244826690611602,1.3228651610851108,1.3217538255193326,1.3209683224157838,1.3204016374917704,1.3199908861951668,1.3196934835003318,1.3194784218131788
1.3289669176933585,1.328080306327894,1.3260089681302183,1.3243964225781395,1.323290451234865,1.3225096867345507,1.3219470924180174,1.321539845180097,1.3212454111025709,1.3210328335336334
1.3304929903302296,1.3296010725259924,1.3275293032940576,1.3259218192605104,1.3248212868315357,1.3240453175699427,1.3234868575161045,1.323083147792284,1.3227917076031062,1.3225816329504152
1.332012937534024,1.3311156994487616,1.3290435901165558,1.327441267598395,1.326346249319918,1.3255751322890363,1.3250208503838985,1.3246207117696427,1.3243322908163488,1.3241247379122851
1.333526672251021,1.332624100542591,1.3305517434550942,1.3289546833500816,1.3278652549996333,1.3270990475446784,1.326548987901783,1.3261524541295386,1.325867077833408,1.3256620655423317
1.3350341067042115,1.334126188541679,1.3320536774626148,1.3304619815677852,1.3293782194609698,1.3286169792769609,1.328071186234017,1.327678291170055,1.3273959850232913,1.3271935322391182
1.3365351523956912,1.3356218754705091,1.333549305589888,1.3319630765996662,1.3308850575867095,1.3301288427148945,1.3295873608302906,1.3291981384714588,1.328918928034299,1.328719053678026
1.338029720109279,1.3371110726465465,1.3350385405879943,1.333457882092058,1.3323856835541603,1.331634552378291,1.3310974264274864,1.330711910897869,1.3304358217956236,1.3302385448128
1.3395177199133632,1.33859369068316,1.336521294511027,1.334946310991908,1.3338800108373967,1.3331340220798502,1.332601297051648,1.332219522599131,1.3319465805191522,1.331751919877299
1.3409990611639797,1.340069639492777,1.337997478719013,1.3364282755494368,1.3353679522097188,1.3346271649274608,1.3340988860201577,1.3337208870128994,1.3334511177014796,1.3332590923874548
1.342473652508124,1.3415388282902665,1.3394670038810657,1.3379036873210186,1.3368494197463274,1.3361138933267185,1.3355901059441304,1.33521591686694,1.334949346126135,1.3347599751434465
1.343941401887308,1.3430011655965657,1.340929779978763,1.339372457172287,1.3383243248272216,1.337594118983662,1.3370748687310263,1.3367045241816424,1.3364411778660257,1.336254480232089
1.3454022165413548,1.344456559242544,1.342385716309763,1.3408344952814706,1.3397925781403233,1.3390677529077368,1.3385530855874868,1.3381866202727604,1.3379265242861014,1.3377425190294452
1.346856003012447,1.3459049163731154,1.3438347214916562,1.342289711142961,1.3412540896848308,1.3405347054149832,1.3400246670223943,1.3396621157543758,1.339405296046247,1.3392240022036617
1.3483026671494232,1.347346143451597,1.345276703466059,1.3437380135711188,1.3427087687748085,1.3419948861314588,1.3414895228501686,1.3411309205420925,1.340877403104401,1.3406988397180348
1.3497421141123331,1.348780146264326,1.3467115695029563,1.345179310704319,1.3441565240430116,1.343448203996896,1.3429475621942908,1.3425929438564648,1.3423427547199094,1.3421669408343093
1.3511742483772524,1.3502068299255297,1.348139226205288,1.3466135100092438,1.3455972634449551,1.3448945672686,1.3443986934910714,1.3440480942266624,1.3438012594571165,1.343628214116214
1.352598973741361,1.3516260988824589,1.3495595795137956,1.3480405182854205,1.3470308942632274,1.3463338835255896,1.3458428244936584,1.3454962794943786,1.3452528251891978,1.3450825674332383
1.3540161933282902,1.3530378569207862,1.3509725347121213,1.3494602416700157,1.3484573231120536,1.3477660596729863,1.3472798622762914,1.3469374068179834,1.3466973591022366,1.346529907964656
1.355425809593742,1.3544420071702736,1.3523779964321707,1.3508725856428825,1.349876455942112,1.349191001946655,1.3487097132388075,1.348371382676926,1.348134767699552,1.347970142203795
1.3568277243313849,1.3558384521107127,1.3537758686597394,1.3522774550318708,1.3512881980456095,1.3506086159181003,1.3501322831114018,1.3497981128763918,1.3495649568062769,1.3494031759625627
1.3582218386790288,1.357227093578142,1.355166054740409,1.3536747540183989,1.352692454061614,1.3520188064996206,1.3515474769596425,1.3512175025522155,1.3509878315741977,1.350828914376227
1.3596080531250845,1.3586078327713438,1.3565484573857145,1.3550643861432945,1.3540891279816576,1.3534214779497271,1.3529551991897524,1.352629456176058,1.3524032964868509,1.3522472619084602
1.3609862675153117,1.3599805702586276,1.3579229786795892,1.356446254312906,1.355478123155603,1.3548165338788296,1.3543553535541546,1.3540338775608447,1.3538112553648876,1.3536581223566446
1.362356381059856,1.361345205984899,1.359289520085089,1.3578202608054917,1.3568593422977857,1.356203877255191,1.3557478431572867,1.355430669866477,1.3552116113717052,1.3550613988574507
1.3637182923405862,1.362701639279022,1.3606479824513988,1.359186307277882,1.3582326874934303,1.3575834104111588,1.3571325704616894,1.3568197356058147,1.3566042670193523,1.3564569938926854
1.3650718993187243,1.364049768861476,1.3619982660211287,1.3605442947724309,1.359598060205349,1.358955035049673,1.3585094372943731,1.3582009766509349,1.3579891241747115,1.3578448092954185
1.3664170993427849,1.3653894928523116,1.3633402704378976,1.3618941237242486,1.3609553612809209,1.360318652251057,1.359878344853464,1.359574294239672,1.3593660840659592,1.3592247462563887
1.367753789156815,1.3667207087794095,1.3646738947542136,1.3632356939687258,1.3623044909593591,1.3616741624800934,1.3612391937151365,1.360939588982443,1.360735047289314,1.360596705330694
1.369081864908949,1.368043313587045,1.36599903743965,1.3645689047493508,1.3636453488792712,1.3630214655933883,1.3625918838408315,1.3622967608693577,1.3620959138160702,1.3619605864447704
1.3704012221602733,1.3693572036447594,1.3673155963893238,1.365893654725823,1.3649778340865082,1.3643604608470306,1.3639363145847705,1.3636457092776249,1.3634485829999228,1.3633162889036625
1.3717117558940115,1.370662274756551,1.3686234689326768,1.367209841982466,1.3663018450423168,1.3656910469045445,1.3652723847017596,1.364986332979249,1.3647929535845893,1.3646637113985887
1.3730133605250263,1.371958422170372,1.3699225518425664,1.3685173640369444,1.3676172796317898,1.3670131218451442,1.3665999923552992,1.366318530149031,1.366128923711729,1.366002752014806
1.3743059299096492,1.3732455405879551,1.3712127413446649,1.3698161178492878,1.3689240351726213,1.3683265831722906,1.3679190351259902,1.3676421983728646,1.3674563909291648,1.367333308239777
1.3755893573558318,1.3745235241749547,1.3724939331271744,1.3711059998312232,1.370222008424169,1.369631327822554,1.3692294100202504,1.3689572346563454,1.3687752521994123,1.368655276971644
1.3768635356336338,1.3757922665714155,1.373766022350858,1.3723869058558211,1.371511095596829,1.370927252174788,1.3705310134793376,1.370263535433685,1.3700854039085169,1.3699685545280116
1.3781283569860396,1.3770516609025736,1.3750289036593906,1.3736587312674589,1.372791192361723,1.372214252059615,1.371823741388686,1.371560996576938,1.3713867418752022,1.3712730366550427
1.3793837131401123,1.378301599789982,1.3762824711900343,1.3749213708920998,1.3740621938607038,1.3734922227692286,1.3731074890875594,1.3728495134055465,1.3726791613603384,1.372568618536871
1.3806294953184892,1.3795419753629763,1.377526618584637,1.376174719047898,1.3753239947166802,1.3747610590675154,1.3743821513790215,1.3741289806962007,1.3739625570767264,1.373855194805333
1.3818655942512144,1.3807726792704742,1.3787612390009625,1.3774186695561257,1.376576489044265,1.3760206552004983,1.3756476225402297,1.375399292693026,1.3752368231992058,1.3751326595500228
1.3830919001879218,1.3819936026931148,1.3799862251243478,1.378653115752429,1.3778195704607503,1.3772709049071064,1.3769037963330528,1.3766603431180906,1.376501853375088,1.3764009063286733
1.384308302910362,1.3832046363557402,1.381201469179699,1.379877950498415,1.37905313209741,1.37851170143027,1.3781505660150182,1.3779120251822432,1.377757540734918,1.3776598281778651
1.3855146917452803,1.384405670540222,1.382406862943819,1.381093066193568,1.3802770666111333,1.3797429375283512,1.3793878243505873,1.3791542315962837,1.3790037779035678,1.3789093176240697
1.386710955577647,1.3855965950986344,1.383602297758078,1.3822983547875052,1.3814912661963945,1.380964505486903,1.380615463622767,1.380386854582463,1.3802404570116646,1.380149266695025
1.387896982864241,1.3867772994667744,1.3847876645414186,1.383493707792569,1.3826956225975575,1.382176297130768,1.381833375645056,1.3816097858863248,1.3814674697073546,1.3813795669314506
1.389072661647594,1.3879476726780366,1.385962853803711,1.3846790162967575,1.3838900271215195,1.3833782038365137,1.3830414517737295,1.3828229167888826,1.3826847071684074,1.3826001093991016
1.390237879570289,1.3891076033776375,1.3871277556594488,1.3858541709769998,1.3850743706506952,1.384570116545209,1.384239582920467,1.3840261381191392,1.3838920601146631,1.3838107847011671
1.3913925238896223,1.390256979837197,1.3882822598417923,1.387019062112772,1.3862485436563456,1.3857519257755435,1.3854276595653192,1.3852193402669513,1.3850894188208236,1.3850114829910125
1.3925364814926278,1.3913956899696749,1.3894262557169612,1.3881735796000636,1.3874124362122515,1.3869235216372962,1.386605571770026,1.3864024131962394,1.3862766731295904,1.386202093985271
1.3936696389114644,1.3925236213446643,1.390559632298977,1.389317612965688,1.388565938008735,1.3880847938451426,1.3877732091916788,1.3875752464585465,1.3874537124651527,1.387382506977284
1.3947918823391712,1.3936406612040502,1.3916822782647578,1.3904510513819457,1.3897089383670265,1.3892356317328205,1.388930461096733,1.388737729206947,1.3886204258470265,1.3885526108508943
1.3959030976457876,1.3947466964780204,1.392794081969565,1.391573783681635,1.3908413262539885,1.3903759242676406,1.390077216375373,1.3898897502103087,1.389776701904247,1.3897122940945938
1.3970031703948431,1.3958416138014451,1.3938949314628064,1.39268569837342,1.3919629902971862,1.3915055600653528,1.3912133635562298,1.3910311978679086,1.3909224288899162,1.3908614448160264
1.3980919858602174,1.3969252995306154,1.394984714504193,1.393786683657546,1.393073818800315,1.3926244274053643,1.3923387908214544,1.3921619602244049,1.3920574946961066,1.3919999507568495
1.399169429043367,1.3979976397603475,1.3960633185802525,1.3948766274419164,1.3941736997589809,1.3937324142463168,1.3934533860221456,1.3932819249851656,1.3931817868691256,1.3931276993079549
1.4002353846909272,1.3990585203414505,1.3971306309212017,1.3959554173585216,1.3952625208768383,1.3948294082420143,1.3945570366941389,1.394390979531957,1.3942951926251377,1.3942445775250507
1.4012897373126842,1.4001078268985572,1.398186538518173,1.397022940780225,1.3963401695820843,1.3959152967577166,1.3956496300741503,1.395489010938992,1.3953975988661482,1.3953504721446053
1.4023323711999172,1.4011454448483232,1.3992309281408053,1.3980790848379068,1.3974065330443108,1.3969899668867845,1.3967310531162838,1.39657590598934,1.3964888921963516,1.396445269600155
1.4033631704441152,1.4021712594179885,1.4002636863551858,1.3991237364379654,1.3984614981917138,1.398053305467688,1.397801192508896,1.3976515511916965,1.3975689589388405,1.397528856038977
1.404382018956065,1.4031851556643054,1.4012846995421566,1.4001567822801773,1.3995049517286642,1.399105199101375,1.3988599346918258,1.398715832797519,1.3986376851526787,1.398601117339126
1.4053888004853106,1.4041870184928302,1.402293853915977,1.401178108875914,1.4005367801536357,1.400145534168998,1.399907165873983,1.3997686368185256,1.399694956650344,1.399661939126839
1.4063833986399854,1.405176732677581,1.403291035543345,1.4021876025667197,1.401556869777492,1.401174196850003,1.4009427720513017,1.4008098490445544,1.4007406590155291,1.4007112067943055
1.4073656969070143,1.406154182881057,1.404276130362776,1.403185149543242,1.4025651067421352,1.4021910731405818,1.4019666390250531,1.4018393550617914,1.4017746776213142,1.4017488055178056
1.4083355786726863,1.4071192536746224,1.4052490242043398,1.4041706358645276,1.4035613770395106,1.403196048872478,1.402978652420526,1.40285704027136,1.4027968976487029,1.4027746202762146
1.409292927243598,1.4080718295592516,1.4062096028097533,1.4051439474776672,1.404545566530972,1.4041890097321617,1.4039786977060642,1.4038627899082765,1.4038072041055238,1.4037885358698758
1.4102376258679623,1.4090117949866348,1.4071577518528284,1.4061049702378023,1.4055175609670043,1.4051698412803593,1.4049666602124682,1.4048564890607669,1.4048054818456996,1.4047904369398396
1.4111695577572858,1.4099390343806428,1.408093356960275,1.4070535899284844,1.4064772460073045,1.4061384289719436,1.40594242515276,1.4058380226899505,1.4057916155888788,1.4057802079874702
1.4120886061084112,1.4108534321591504,1.4090163037328554,1.4079896922823885,1.407424507241216,1.4070946581761832,1.4069058776423058,1.4068072756498844,1.4067654899404345,1.4067577333944177
1.4129946541259228,1.4117548727562128,1.4099264777668918,1.4089131630023806,1.408359230208521,1.408038414197348,1.407856902719301,1.4077641327079693,1.407726989411826,1.4077228974429568
1.4138875850449115,1.4126432406445988,1.410823764676121,1.409823887782935,1.409281300420586,1.4089695822956725,1.4087953853656117,1.4087084785657182,1.408675998441323,1.4086755843366885
1.4147672821541015,1.413518420358672,1.411708050113897,1.410721752331901,1.4101906033818572,1.4098880477086722,1.4097212105279744,1.4096401978798832,1.409612401415092,1.4096156782216072
1.4156336288193307,1.4143802965176222,1.412579219795739,1.411606642392616,1.4110870246117084,1.410793695672815,1.410634263139552,1.4105591752839406,1.410536082688643,1.4105430632075275
1.416486508507386,1.415228753849043,1.413437159522221,1.4124784437663669,1.411970449666636,1.411686411445542,1.4115344281418434,1.4114652954099336,1.4114469266086338,1.4114576233898732
1.417325804810189,1.4160636772128492,1.4142817552022011,1.413337042335189,1.4128407641627994,1.4125660803276363,1.4124215905069435,1.412358442910668,1.4123448175350324,1.4123592428718241
1.418151401469328,1.4168849516255386,1.4151128928763883,1.4141823240850082,1.4136978537989056,1.4134325876859426,1.413295635260155,1.4132385024822605,1.4132296398636333,1.4132478057868192
1.4189631824009337,1.4176924622847835,1.4159304587412402,1.4150141751291188,1.4145416043794337,1.4142858189764256,1.4141564475029464,1.414105358887038,1.4141012780489255,1.414123196321415
1.4197610317208964,1.4184860945943594,1.4167343391731926,1.4158324817319945,1.4153719018381974,1.415125659767574,1.415003912436255,1.4149588969767837,1.4149596166273133,1.4149852987384943
1.4205448337704167,1.4192657341893973,1.4175244207532154,1.4166371303334304,1.4161886322622417,1.4159519957641402,1.41583791538413,1.4157990017163269,1.415804540240678,1.4158339974008256
1.4213144731418892,1.420031266961964,1.4183005902916894,1.417428007573011,1.4169916819160702,1.4167647128312155,1.416658341817716,1.4166255582074747,1.4166359336602907,1.4166691767949668
1.422069834705112,1.4207825790869577,1.4190627348536016,1.4182050003149007,1.4177809372662,1.4175636970186365,1.4174650773795696,1.417438451713284,1.4174536818110612,1.4174907215555135
1.4228108036338192,1.4215195570483197,1.4198107417840533,1.4189679956729528,1.4185562850060398,1.418348834585719,1.4182580079083098,1.4182375676826635,1.4182576697961256,1.4182985164896849
1.42353726543253,1.4222420876655553,1.4205444987340785,1.4197168810361325,1.419317612081087,1.419120012026317,1.4190370194635924,1.4190227917753109,1.4190477829217667,1.4190924466022472
1.4242491059637092,1.422950058120557,1.4212638936867636,1.4204515440942496,1.4200648057144398,1.419877116094198,1.4198019983514103,1.4197940098869737,1.4198239067226648,1.4198723971207674
1.4249462114752336,1.4236433559847277,1.4219688149836684,1.4211718728639946,1.420797753432618,1.4206200338287347,1.4205528311497126,1.4205511081750328,1.4205859269874728,1.4206382535211943
1.4256284686281582,1.424321869246395,1.4226591513515374,1.4218777557152753,1.4215163430916904,1.4213486525809078,1.421289404734335,1.4212939730844067,1.4213337297847124,1.4213899015537637
1.4262957645247762,1.424985486338512,1.4233347919293005,1.422569081397846,1.4222204629037007,1.4220628600396106,1.4220116063052426,1.4220224913737636,1.4220672014889857,1.422127227269221
1.4269479867369672,1.4256340961666367,1.4239956262953528,1.4232457390682254,1.4229100014633886,1.4227625442582554,1.422719323413076,1.422736550142045,1.4227862288074975,1.422850117045357
1.4275850233348242,1.426267588137187,1.4246415444951115,1.423907618316896,1.4235848477751978,1.4234475936816735,1.4234124439859936,1.4234360368552903,1.4234906988068845,1.4235584576138516
1.4282067629155546,1.4268858521859564,1.4252724370688383,1.4245546091957797,1.4242448912805683,1.4241178971733024,1.4240908563568102,1.424120839373758,1.4241804989403408,1.42425213608742
1.428813094632648,1.4274887788068964,1.425888195079727,1.4251866022459836,1.4248900218855045,1.4247733440426558,1.4247544492904192,1.4247908459793377,1.4248555170750428,1.4249310399872557
1.4294039082253014,1.4280762590811404,1.4264887101422403,1.4258034885258055,1.4255201299884106,1.4254138240730685,1.4254031120114974,1.4254459454032475,1.4255156415198562,1.4255950572707625
1.4299790940480954,1.4286481847062786,1.4270738744506983,1.4264051596389988,1.4261351065081926,1.42603922754971,1.426036734232483,1.426086026854008,1.426160761053328,1.4262440763595727
1.4305385431009123,1.429204448025864,1.427643580808104,1.4269915077632809,1.4267348429126132,1.4266494452878622,1.4266552061818198,1.4267109800456883,1.426790764951953,1.426877986167841
1.4310821470590889,1.4297449420591457,1.4281977226551996,1.4275624256790869,1.427319231246896,1.4272443686614478,1.427258418632464,1.4273206952264177,1.427405543018705,1.4274966761308086
1.431609798303792,1.430269560531021,1.4287361940997472,1.428117806798552,1.4278881641625694,1.4278238896318096,1.4278462629306397,1.427915063207151,1.428004985611834,1.428100036233633
1.4321213899526135,1.430778197902197,1.4292588899460232,1.4286575451947212,1.4284415349465451,1.4283879007767273,1.4284186310248437,1.4284939753906871,1.4285889836739103,1.42868795704047
1.4326168158903687,1.4312707493995498,1.429765705724519,1.4291815356309725,1.4289792375504196,1.4289362953196665,1.428975415495083,1.4290573238009272,1.4291574287611188,1.4292603297238062
1.433095970800092,1.4317471110466762,1.430256537721838,1.42968967359065,1.4295011666199913,1.4294689671592502,1.429516509582346,1.429605001112366,1.429710213072786,1.4298170460940307
1.4335587501942224,1.4322071796946247,1.4307312830107803,1.4301818553068937,1.4300072175249872,1.4299858108989456,1.4300418072182892,1.430136900679809,1.4302472294811397,1.4303579986292374
1.4340050504459625,1.4326508530527982,1.4311898394806062,1.4306579777926582,1.4304972863889855,1.4304867218769552,1.4305512030551388,1.430652916568306,1.430768371561286,1.4308830805052517
1.4344347688208046,1.4330780297200147,1.4316321058674657,1.4311179388709134,1.4309712701195283,1.4309715961963063,1.4310445924957933,1.431152943583291,1.4312735336213993,1.4313921856258702
1.4348478035082146,1.4334886092157206,1.4320579817849877,1.4315616372050124,1.4314290664384135,1.4314403307551264,1.4315218717241196,1.4316368773009218,1.4317626107331118,1.4318852086533056
1.435244053653457,1.4338824920113395,1.4324673677550166,1.4319889723292205,1.431870573912157,1.4318928232770949,1.4319829377354334,1.4321046140986065,1.432235498762098,1.4323620450388266
1.435623419389555,1.4342595795617503,1.4328601652384851,1.4323998446793929,1.4322956919826126,1.4323289723420638,1.4324276883671525,1.4325560511857098,1.4326920943988402,1.4328225910535837
1.4359858018693723,1.4346197743368811,1.4332362766664135,1.4327941556237938,1.4327043209977433,1.4327486774168372,1.432856022329614,1.4329910866344284,1.4331322951895673,1.4332667438196105
1.436331103297804,1.4349629798534074,1.4335956054710235,1.4331718074940396,1.433096362242529,1.4331518388860929,1.4332678392370453,1.4334096194108228,1.4335559995673557,1.43369440134099
1.4366592269640657,1.4352891007065425,1.433938056116956,1.4335327036161625,1.4334717179700036,1.4335383580834438,1.433663039638676,1.4338115494059993,1.4339631068833818,1.4341054625351761
1.4369700772740654,1.4355980426019084,1.434263534132581,1.433876748341778,1.4338302914324077,1.4339081373226226,1.434041525049984,1.434196777467427,1.4343535174383153,1.4344998272644582
1.4372635597828536,1.4358897123874756,1.4345719461413842,1.4342038470793474,1.4341719869124447,1.4342610799287807,1.43440319798406,1.4345652054303804,1.4347271325138424,1.4348773963675592
1.4375395812271266,1.436164018085556,1.4348631998934285,1.434513906325522,1.4344967097546348,1.434597090269889,1.4347479619830803,1.4349167361494992,1.4350838544043074,1.4352380716913544
1.4377980495577798,1.4364208689248392,1.435137204296861,1.4348068336965565,1.4348043663967451,1.4349160737882287,1.43507572164988,1.4352512735304463,1.43542358644846,1.4355817561227
1.4380388739724943,1.4366601753724593,1.4353938694494732,1.4350825379597831,1.4350948644012926,1.4352179370319609,1.435386382679608,1.4355687225616591,1.4357462330612984,1.4359083536203598
1.4382619649483428,1.4368818491660746,1.4356331066702803,1.4353409290651271,1.435368112487103,1.4355025876867609,1.4356798518914573,1.4358689893461791,1.4360516997659951,1.4362177692470173
1.4384672342743985,1.4370858033459517,1.4358548285311263,1.4355819181766585,1.4356240205609128,1.4357699346075088,1.435956037260454,1.4361519811335466,1.4363398932258913,1.4365099092013598
1.4386545950843397,1.4372719522870372,1.4360589488882882,1.4358054177041577,1.4358624997490048,1.4360198878500168,1.4362148479492964,1.4364176063517498,1.4366107212765502,1.4367846808502254
1.4388239618890304,1.4374402117310034,1.4362453829140698,1.4360113413346958,1.4360834624288603,1.4362523587027871,1.4364561943402268,1.436665774639213,1.4368640929578544,1.437041992760795
1.4389752506090618,1.4375904988182548,1.4364140471283735,1.4361996040641984,1.436286822260818,1.4364672597187844,1.436679988066926,1.4368963968768138,1.4370999185461346,1.4372817547328203
