D=0.0 mm/w,D=0.1 mm/w,D=0.2 mm/w,D=0.3 mm/w,D=0.4 mm/w,D=0.5 mm/w,D=0.6 mm/w,D=0.7 mm/w,D=0.8 mm/w,D=0.9 mm/w,D=1.0 mm/w
1.074851002465945,1.0979816845169723,1.139562911419364,1.1733956558310978,1.2003802378145092,1.221865780692725,1.238804126588576,1.252076938118306,1.2624603231642515,1.2705906316001845,1.2769687129119036
1.0766865344327277,1.0998553512354978,1.141454338862818,1.175280317292969,1.20224862374551,1.2237119880055,1.2406252388640675,1.253872537594765,1.2642316708497237,1.2723399212550313,1.2786985400232562
1.0785220479511295,1.101729070299391,1.1433454078132532,1.1771640300877912,1.204115449603215,1.2255560587566574,1.2424437025965036,1.2556650524536868,1.265999573196397,1.274085473414003,1.2804243968679883
1.0803575308860884,1.1036028276167162,1.1452360946229945,1.179046760428429,1.205980672638729,1.2273979427475348,1.2442594616520168,1.2574544219723645,1.2677639660057844,1.2758272212849635,1.2821462147418135
1.0821929708950428,1.1054766088158108,1.14712637521343,1.1809284739771249,1.2078442494683022,1.2292375890889944,1.246072459172079,1.2592405846841936,1.2695247843260815,1.27756509731914,1.2838639241840126
1.084028355424163,1.107350399240562,1.1490162250691762,1.1828091358393868,1.209706136067462,1.231074946196073,1.247882637568778,1.261023478374586,1.2712819624486738,1.2792990332081426,1.2855774549748913
1.085863671704556,1.109224183945652,1.150905619232215,1.1846887105578687,1.2115662877651658,1.232909961782678,1.249689938520163,1.2628030400769712,1.2730354339047418,1.2810289598811042,1.2872867361333618
1.087698906748443,1.1110979476917664,1.1527945322960036,1.186567162106247,1.213424659237978,1.2347425828563323,1.2514943029656649,1.2645792060688916,1.2747851314619794,1.2827548075019368,1.2889916959146566
1.08953404734531,1.1129716749407677,1.1546829383995594,1.188444453883095,1.2152812045042702,1.236572755712973,1.2532956711015897,1.2663519118681912,1.2765309871214192,1.284476505466715,1.2906922618081744
1.091369080058029,1.1148453498508355,1.1565708112215178,1.190320548705755,1.2171358769184504,1.2384004259318029,1.255093982376691,1.2681210922293038,1.2782729321143758,1.286193982401184,1.2923883605354638
1.0932039912189555,1.1167189562715716,1.1584581239741656,1.192195408804213,1.21898862916522,1.240225538370199,1.2568891754878255,1.2698866811396432,1.2800108968995048,1.287907166158401,1.2940799180483469
1.095038766925997,1.1185924777390706,1.1603448493974504,1.194068995814972,1.220839413253863,1.2420480371586824,1.2586811883756923,1.271648611816098,1.2817448111599856,1.2896159838165089,1.2957668595271883
1.0968733930386532,1.1204658974709567,1.1622309597529668,1.1959412707749313,1.22268818051257,1.2438678656959496,1.2604699582206584,1.2734068167016364,1.2834746038008285,1.2913203616766509,1.2974491093793121
1.0987078551740317,1.1223391983613866,1.1641164268179194,1.1978121941152693,1.2245348815827968,1.24568496664397,1.2622554214386783,1.2751612274620203,1.2852002029463108,1.293020225261026,1.2991265912375713
1.100542138702837,1.124212362976018,1.1660012218790654,1.1996817256553345,1.2263794664136611,1.2474992819231507,1.2640375136773052,1.2769117749826406,1.2869215359375468,1.2947154993110914,1.3007992279590732
1.1023762287453294,1.1260853735469454,1.167885315726635,1.201549824596542,1.2282218842563828,1.2493107527075749,1.2658161698118024,1.2786583893654653,1.2886385293301932,1.2964061077859126,1.3024669416240644
1.104210110167262,1.1279582119676013,1.1697686786482322,1.203416449516284,1.2300620836587646,1.2511193194203118,1.2675913239413537,1.2804009999261154,1.290351108892296,1.2980919738606698,1.3041296535349804
1.1060437675757868,1.1298308597876257,1.1716512804227188,1.2052815583618497,1.23190001245972,1.2529249217288063,1.2693629093853795,1.282139535191066,1.29205919960228,1.2997730199253217,1.3057872842156635
1.1078771853153375,1.131703298207701,1.1735330903140773,1.2071451084443587,1.23373561778385,1.254727498540348,1.2711308586799608,1.2838739228949778,1.2937627256470887,1.3014491675834292,1.307439753410751
1.1097103474634855,1.1335755080743577,1.1754140770652588,1.209007056432712,1.23556884603607,1.2565269879976246,1.272895103574374,1.285604089978162,1.2954616104204746,1.3031203376511482,1.3090869800852412
1.1115432378267671,1.13544746987474,1.1772942088920153,1.210867358347559,1.23739964289629,1.2583233274743608,1.2746555750277415,1.287329962584185,1.2971557765214456,1.304786450156388,1.310728882424239
1.11337583993649,1.1373191637313502,1.1791734534767164,1.212725969555286,1.2392279533141544,1.2601164535710498,1.276412203205802,1.2890514660576138,1.298845145752873,1.306447424338147,1.312365377832885
1.1152081370445088,1.1391905693967526,1.1810517779621528,1.2145828447620228,1.241053721503836,1.261906302110776,1.2781649174778014,1.2907685249419076,1.300529639120261,1.308103178646025,1.3139963829364745
1.1170401121189784,1.1410616662482491,1.1829291489453275,1.2164379380076786,1.2428768909388968,1.2636928081351364,1.2799136464135106,1.2924810629774597,1.3022091768306874,1.3097536307399196,1.315621813580768
1.1188717478400805,1.142932433282524,1.1848055324712357,1.218291202659998,1.2446974043472112,1.2654759059002605,1.2816583177803742,1.294189003099792,1.303883678291915,1.3113986974899037,1.3172415848324985
1.120703026595725,1.1448028491102578,1.186680894026635,1.22014259140865,1.246515203705958,1.267255528872935,1.2833988585407925,1.2958922674379092,1.305553062111679,1.3130382949763006,1.318855610980081
1.1225339304772275,1.1466728919507103,1.1885551985338063,1.2219920562593445,1.248330230236684,1.269031609726838,1.2851351948495409,1.2975907773128132,1.3072172460971578,1.3146723384899506,1.3204638055345257
1.124364441274961,1.148542539626275,1.1904284103443092,1.223839548527981,1.2501424244004389,1.2708040803388791,1.2868672520513316,1.299284453236186,1.3088761472546253,1.3163007425326754,1.3220660812305618
1.126194540473983,1.1504117695570009,1.192300493232728,1.2256850188348365,1.2519517258929915,1.27257287178566,1.2885949546785205,1.30097321490924,1.310529681789295,1.3179234208179489,1.323662350027976
1.1280242092496402,1.1522805587550895,1.1941714103904173,1.2275284170987864,1.253758073640124,1.2743379143400486,1.2903182264489643,1.302656981221745,1.3121777651053577,1.319540286271773,1.3252525231131673
1.1298534284631467,1.1541488838193616,1.1960411244192417,1.2293696925315674,1.2555614057930082,1.2760991374678778,1.2920369902640323,1.3043356702512343,1.3138203118062153,1.32115125103377,1.3268365109009261
1.1316821786571407,1.1560167209296937,1.1979095973253144,1.2312087936320824,1.257361659723673,1.2778564698247703,1.2937511682067728,1.3060091992623923,1.3154572356949188,1.3227562264584851,1.3284142230364395
1.1335104400512166,1.1578840458414303,1.199776790512738,1.2330456681807511,1.2591587720205573,1.2796098392530917,1.295460681540246,1.307677484706631,1.3170884497748123,1.3243551231169173,1.3299855683975277
1.135338192537435,1.1597508338797684,1.201642664777344,1.2348802632339084,1.2609526784841605,1.2813591727790374,1.2971654507060206,1.309340442221857,1.318713866250389,1.3259478507982685,1.331550455097117
1.137165415675809,1.161617059934114,1.2035071803004362,1.236712525118251,1.2627433141227875,1.2831043966098608,1.2988653953228413,1.3109979866324368,1.32033339652836,1.3275343185119273,1.333108790485952
1.1389920886897695,1.163482698452415,1.2053702966425408,1.2385423994253404,1.2645306131483958,1.2848454361312367,1.3005604341854722,1.3126500319493606,1.321946951218947,1.329114434489687,1.3346604811555531
1.1408181904616066,1.1653477234354672,1.2072319727371612,1.24036983100616,1.2663145089725454,1.2865822159047764,1.302250485263719,1.3142964913706126,1.3235544401373982,1.3306881061881994,1.3362054329414224
1.1426436995278917,1.167212108431198,1.2090921668845425,1.2421947639657305,1.2680949342024586,1.2883146596656887,1.3039354657016324,1.315937277281751,1.325155772305731,1.3322552402916736,1.3377435509265023
1.1444685940748764,1.169075826528923,1.210950836745445,1.2440171416577888,1.2698718206371893,1.2900426903205977,1.3056152918169062,1.3175723012567016,1.326750855954712,1.333815742714823,1.3392747394448936
1.1462928519338722,1.1709388503535834,1.212807939334931,1.2458369066795305,1.2716450992639083,1.291766229945516,1.3072898791004586,1.31920147405877,1.3283395985260729,1.3353695186060637,1.340798902085834
1.1481164505766086,1.1728011520599582,1.214663431016166,1.2476540008664196,1.273414700254308,1.2934851997839845,1.308959142216219,1.3208247056418774,1.3299219066749688,1.3369164723509694,1.3423159416979435
1.149939367110572,1.174662703326856,1.2165172674942342,1.2494683652870706,1.2751805529611304,1.2951995202453737,1.3106229950011108,1.3224419051520253,1.3314976862726855,1.3384565075759884,1.343825760393742
1.151761578274325,1.176523475351286,1.2183694038099735,1.251279940238203,1.2769425859148194,1.2969091109033604,1.312281350465243,1.3240529809289907,1.3330668424095982,1.3399895271524254,1.3453282595544398
1.1535830604328068,1.178383438842609,1.220219794333831,1.2530886652396755,1.2787007268203074,1.2986138904945783,1.313934120792312,1.3256578405082595,1.3346292793983836,1.3415154332006929,1.3468233398350098
1.155403789572615,1.1802425640166692,1.22206839275974,1.2548944790295953,1.2804549025539345,1.300313776917448,1.3155812173402166,1.3272563906232029,1.3361849007774989,1.343034127094839,1.3483109011695424
1.1572237412972697,1.1821008205899075,1.22391515209902,1.2566973195595188,1.2822050391605069,1.302008687231193,1.3172225506418969,1.3288485372074952,1.33773360931492,1.3445455094673526,1.3497908427768894
1.1590428908224597,1.1839581777734591,1.225760024674308,1.2584971239897331,1.283951061850498,1.3036985376550418,1.3188580304063937,1.3304341853977912,1.3392753070121552,1.3460494802142529,1.3512630631666
1.160861212971273,1.1858146042672326,1.227602962113514,1.260293828684632,1.2856928949973991,1.3053832435676287,1.320487565520139,1.332013239536651,1.3408098951085283,1.3475459385004651,1.352727460145154
1.16267868216941,1.1876700682539756,1.2294439153438108,1.262087369208183,1.2874304621352166,1.3070627195065858,1.3221110640484817,1.3335856031757298,1.3423372740857464,1.3490347827654925,1.3541839308224954
1.1644952724403812,1.189524537393325,1.231282834585656,1.2638776803194964,1.2891636859561295,1.3087368791683431,1.3237284332374497,1.335151179079231,1.3438573436727472,1.350515910729378,1.3556323716188723
1.166310957400691,1.1913779788158447,1.2331196693468525,1.26566469596849,1.2908924883083053,1.3104056354081337,1.3253395795157554,1.33670986922763,1.3453700028508366,1.351989219398976,1.357072678271985
1.1681257102550044,1.1932303591170506,1.2349543684166444,1.267448349291664,1.292616790193878,1.3120689002402106,1.3269444084970523,1.3382615748216722,1.3468751498591187,1.353454605074521,1.3585047458444488
1.1699395037913054,1.1950816443514252,1.236786879859858,1.2692285726079824,1.2943365117670995,1.3137265848382826,1.3285428249824405,1.3398061962866492,1.348372682200223,1.354911963356511,1.3599284687315734
1.1717523103760354,1.1969318000264222,1.2386171510110835,1.2710052974148665,1.2960515723326598,1.3153785995361684,1.3301347329632327,1.3413436332769595,1.3498624966463346,1.3563611891529024,1.3613437406694644
1.1735641019492251,1.1987807910964623,1.240445128468907,1.2727784543843057,1.2977618903441868,1.3170248538286793,1.3317200356239824,1.3428737846809586,1.3513444892455264,1.3578021766866235,1.3627504547434512
1.175374850019612,1.200628581956923,1.2422707580901875,1.2745479733590892,1.299467383402929,1.318665256372732,1.333298635345778,1.3443965486260985,1.3528185553284078,1.3592348195034114,1.364148503396843
1.177184525659748,1.202475136438118,1.2440939849843906,1.2763137833491602,1.301167968256624,1.3202997149886984,1.3348704337098098,1.345911822484369,1.354284589515084,1.3606590104799718,1.3655377784400187
1.178993099501097,1.2043204177992797,1.2459147535079746,1.2780758125281004,1.302863560798558,1.321928136661993,1.3364353315012136,1.347419502878039,1.3557424857224356,1.3620746418324734,1.3669181710598544
1.1808005417291243,1.2061643887225293,1.247733007258836,1.2798339882297456,1.304554076066824,1.3235504275449106,1.3379932287131966,1.3489194856857043,1.357192137171723,1.3634816051253733,1.3682895718294914
1.182606822078375,1.2080070113068528,1.2495486890708147,1.2815882369449387,1.3062394282437768,1.32516649295871,1.3395440245514485,1.3504116660486485,1.358633436396517,1.364879791280582,1.369651870718449
1.1844119098275476,1.2098482470620708,1.2513617410082658,1.2833384843184232,1.3079195306556983,1.3267762373959548,1.3410876174388444,1.351895938377516,1.3600662752509614,1.3662690905869708,1.3710049571030851
1.186215773794561,1.2116880569028123,1.2531721043606954,1.285084655145882,1.3095942957726696,1.3283795645231158,1.3426239050204436,1.3533721963593095,1.3614905449183732,1.3676493927102231,1.3723487197774087
1.188018382331613,1.2135264011424902,1.25497971963747,1.2868266733711242,1.3112636352086595,1.3299763771834352,1.3441527841687884,1.3548403329647094,1.362906135920181,1.3690205867030387,1.373683046964247
1.1898197033202398,1.2153632394872813,1.256784526562598,1.288564462083429,1.3129274597218346,1.3315665774000636,1.3456741509895085,1.3563002404557234,1.3643129381252093,1.3703825610156877,1.3750078263267715
1.191619704166365,1.217198531030111,1.2585864640695874,1.2902979435150426,1.3145856792150907,1.3331500663794704,1.3471879008272358,1.357751810393668,1.3657108407593086,1.3717352035069237,1.3763229449803853
1.193418351795351,1.219032234244647,1.260385470296386,1.2920270390388435,1.316238202736819,1.3347267445151352,1.348693928271833,1.3591949336474898,1.3670997324153402,1.3730784014552562,1.3776282895049743
1.1952156126470466,1.2208643069793,1.2621814825804036,1.2937516691661706,1.3178849384819016,1.3362965113915215,1.350192127164943,1.3606295004024258,1.368479501063515,1.3744120415705867,1.3789237459575276
1.1970114526708346,1.222694706451238,1.2639744374536228,1.295471753544824,1.3195257937929528,1.337859265788344,1.351682390606858,1.3620554001690128,1.3698500340620898,1.3757360100062122,1.3802091998851274
1.1988058373206805,1.2245233892404102,1.265764270637799,1.2971872109572444,1.3211606751617988,1.339414905685125,1.3531646109637228,1.3634725217924444,1.3712112181684333,1.377050192371198,1.381484536338312
1.2005987315501812,1.2263503112835883,1.267550917039756,1.29889795931887,1.3227894882312123,1.3409633282660551,1.3546386798750665,1.3648807534622829,1.3725629395504502,1.3783544737431244,1.3827496398848158
1.2023900998076185,1.228175427868422,1.2693343107467807,1.3006039156766815,1.3244121377968991,1.3425044299251556,1.3561044882616728,1.3662799827225298,1.3739050837983808,1.3796487386812089,1.3840043946236882
1.204179906031015,1.229998693627515,1.271114385022117,1.3023049962079374,1.326028527809745,1.3440381062717497,1.3575619263337937,1.3676700964820572,1.3752375359369728,1.380932871239808,1.3852486841997909
1.2059681136431968,1.2318200625325175,1.2728910723005673,1.3040011162191032,1.3276385613783273,1.3455642521362488,1.3590108835997057,1.3690509810254057,1.3765601804380287,1.3822067549822998,1.386482391818682
1.2077546855468613,1.2336394878882495,1.2746643041842034,1.305692190144982,1.3292421407716972,1.347082761576256,1.3604512488746183,1.3704225220239503,1.3778729012333335,1.3834702729953523,1.387705400261883
1.2095395841196537,1.2354569223268363,1.2764340114381902,1.30737813154805,1.330839167422436,1.348593527882994,1.36188291028994,1.371784604547443,1.3791755817279665,1.3847233079035763,1.3889175919025345
1.211322771209251,1.2372723178018827,1.2782001239867278,1.3090588531180007,1.3324295419299912,1.3500964435880614,1.363305755302896,1.373137113075927,1.3804681048139935,1.38596574188457,1.3901188487214402
1.2131042081284602,1.2390856255826683,1.2799625709091131,1.3107342666715056,1.334013164064298,1.3515914004705194,1.3647196707065146,1.3744799315120322,1.3817503528845567,1.387197456684352,1.3913090523235032
1.214883855650324,1.240896796248378,1.28172128043593,1.3124042831521938,1.3355899327696912,1.3530782895643187,1.3661245426399788,1.375812943193658,1.383022207848345,1.3884183336331903,1.3924880839545533
1.2166616740032414,1.2427057796823635,1.283476179945367,1.3140688126308566,1.3371597461691107,1.3545570011660673,1.3675202565993474,1.3771360309070375,1.384283551144465,1.3896282536618252,1.3936558245185697
1.218437622866105,1.2445125250664435,1.2852271959596686,1.3157277643058822,1.3387225015686093,1.3560274248431432,1.3689066974486517,1.3784490769001925,1.385534263757707,1.3908270973180876,1.3948121545952978
1.2202116613634506,1.246316980875239,1.2869742541417286,1.3173810465039255,1.3402780954621631,1.3574894494421612,1.37028374943137,1.3797519628967825,1.386774226234204,1.3920147447839195,1.3959569544582624
1.2219837480606286,1.248119094870552,1.288717279291821,1.319028566680818,1.3418264235367945,1.3589429630977918,1.3716512961822844,1.3810445701103478,1.3880033186974976,1.3931910758927906,1.397090104093178
1.2237538409589914,1.2499188140957866,1.2904561953444813,1.3206702314227223,1.343367380678007,1.3603878532419424,1.3730092207397226,1.3823267792589506,1.389221420865002,1.3943559701475188,1.3982114832167567
1.2255218974911044,1.2517160848704154,1.2921909253655393,1.3223059464475393,1.3449008609755455,1.3618240066133012,1.374357405558189,1.383598470580217,1.3904284120648722,1.3955093067384907,1.3993209712959143
1.2272878745159772,1.2535108527844951,1.2939213915493055,1.3239356166065677,1.3464267577294748,1.3632513092672491,1.3756957325213872,1.384859523846781,1.3916241712532784,1.396650964562287,1.4004184475673749
1.2290517283143203,1.255303062693234,1.295647515215922,1.3255591458864269,1.3479449634565928,1.3646696465861452,1.3770240829556386,1.386109818382135,1.3928085770320866,1.3977808222407109,1.4015037910576738
1.230813414583829,1.2570926587116125,1.2973692168088746,1.3271764374112454,1.3494553698971767,1.3660789032899872,1.3783423376436994,1.3873492330768873,1.3939815076669475,1.3988987581402188,1.4025768806035586
1.2325728884344904,1.2588795842090603,1.2990864158926776,1.3287873934451195,1.350957868022069,1.3674789634474536,1.379650376838979,1.3885776464054276,1.3951428411057945,1.4000046503917605,1.4036375948727895
1.2343301043839263,1.2606637818041957,1.300799031150733,1.3303919153948505,1.3524523480401076,1.368869710487329,1.3809480802801617,1.3897949364430051,1.396292454997751,1.401098376911018,1.4046858123853356
1.2360850163527628,1.2624451933596232,1.3025069803833682,1.3319899038129608,1.3539386994059053,1.3702510272103183,1.3822353272062362,1.3910009808832196,1.3974302267124488,1.4021798154190528,1.4057214115349692
1.2378375776600337,1.264223759976802,1.3042101805060595,1.3335812584010005,1.355416810827982,1.3716227958012512,1.383511996371936,1.3921956570559233,1.3985560333597586,1.4032488434633563,1.4067442706112545
1.239587741018621,1.265999421990979,1.305908547547844,1.335165878013142,1.3568865702772572,1.372984897841684,1.3847779660635875,1.393378841945543,1.3996697518099297,1.404305338439303,1.407754267821933
1.2413354585307297,1.267772118966196,1.3076019966499248,1.3367436606600778,1.358347864995903,1.3743372143228978,1.386033114115377,1.3945504122098151,1.4007712587141417,1.405349177612007,1.4087512813156995
1.2430806816834057,1.269541789690371,1.3092904420644782,1.3383145035132142,1.3598005815065666,1.375679625659301,1.387277317926029,1.3957102441989395,1.40186043052547,1.4063802381385813,1.4097351892053713
1.2448233613440884,1.2713083721704583,1.3109737971536626,1.339878302909179,1.3612446056219625,1.3770120117022346,1.388510454475907,1.3968582139751502,1.4029371435202584,1.4073983970907955,1.410705869591446
1.2465634477562142,1.27307180362769,1.312651974388838,1.3414349543546389,1.362679822454842,1.3783342517541883,1.3897324003445315,1.3979941973327057,1.4040012738199044,1.408403531478135,1.4116632005860474
1.2483008905348585,1.2748320204929022,1.3143248853500005,1.3429843525314362,1.3641061164283448,1.379646224583425,1.39094303172852,1.3991180698182983,1.405052697413053,1.4093955182712543,1.412607060337255
1.2500356386624285,1.2765889584019496,1.3159924407254344,1.344526391302049,1.3655233712867307,1.3809478084390217,1.3921422244599482,1.4002297067518807,1.4060912901782,1.410374234425831,1.4135373270538163
1.2517676404844058,1.2783425521912124,1.317654550311592,1.346060963715382,1.366931470106504,1.3822388810663264,1.393329854025138,1.401328983247913,1.4071169279067,1.411339556906806,1.4144538790302394
1.25349684370514,1.2800927358931982,1.3193111230132015,1.3475879620128852,1.368330295307929,1.383519319722833,1.3945057955838678,1.402415774237027,1.4081294863261835,1.4122913627130196,1.4153565946722595
1.255223195383696,1.2818394427322426,1.320962066843611,1.34910727763502,1.3697197286669414,1.384789001194479,1.3956699239890098,1.403489954488107,1.4091288411243743,1.4132295289022343,1.4162453525226792
1.2569466419297577,1.2835826051203136,1.3226072889253735,1.350618801228062,1.3710996513274607,1.3860478018123668,1.3968221138065922,1.4045513986307918,1.4101148679733115,1.414153932616541,1.4171200312875774
1.2586671290995923,1.2853221546529208,1.3242466954910783,1.352122422651257,1.3724699438141073,1.3872955974699093,1.3979622393362896,1.4055999811783864,1.4110874425539677,1.4150644511081485,1.4179805098628822
1.260384601992075,1.2870580221051355,1.3258801918844316,1.3536180309843284,1.373830486045325,1.3885322636404054,1.399090174632339,1.4066355765511929,1.4120464405812672,1.4159609617655495,1.4188266673613055
1.2620990050447756,1.2887901374277255,1.327507682561598,1.355105514535346,1.3751811573469166,1.3897576753950418,1.4002057935248828,1.407658059100252,1.4129917378294974,1.4168433421400626,1.4196583831396317
1.2638102820301138,1.2905184297434071,1.3291290710928003,1.356584760848956,1.3765218364659924,1.390971707421328,1.4013089696417378,1.4086673031314954,1.413923210158109,1.4177114699727429,1.4204755368263586
1.2655183760515822,1.2922428273432174,1.3307442601641908,1.3580556567149804,1.3778524015853362,1.3921742340419616,1.402399576430591,1.4096631829303086,1.4148407335379058,1.418565223221658,1.4212780083496837
1.2672232295400403,1.2939632576830162,1.332353151579991,1.3595180881773905,1.3791727303381922,1.3933651292341267,1.403477487181619,1.4106455727864986,1.4157441840776184,1.4194044800895285,1.4220656779658296
1.2689247842500837,1.295679647380115,1.333955646264915,1.3609719405436562,1.380482699823475,1.3945442666492267,1.4045425750505327,1.411614347019666,1.4166334380508565,1.420229119051718,1.4228384262877052
1.2706229812564878,1.2973919222100403,1.3355516442668742,1.362417098394482,1.381782186621405,1.395711519633052,1.405594713082045,1.4125693800049788,1.417508371923437,1.4210390188845805,1.4235961343138952
1.2723177609507332,1.2991000071034362,1.3371410447599723,1.363853445593924,1.3830710668095736,1.3968667612463812,1.4066337742337576,1.4135105461993425,1.4183688623810846,1.4218340586941478,1.4243386834579703
1.2740090630376124,1.3008038261431092,1.3387237460477963,1.365280865299903,1.3843492159794375,1.398009864286018,1.40765963140047,1.4144377201679663,1.419214786357497,1.422614117945161,1.425065955578114
1.2756968265319204,1.3025033025612205,1.340299645567006,1.3666992399751106,1.385616509253249,1.399140701306265,1.408672157438905,1.4153507766113185,1.420046021062773,1.4233790764904295,1.4257778330070576
1.2773809897552344,1.304198358736627,1.3418686398912316,1.3681084513983195,1.386872821301418,1.4002591446408303,1.4096712251928474,1.416249590392468,1.4208624440121922,1.4241288146005215,1.4264741985823155
1.2790614903327835,1.3058889161923828,1.3434306247352832,1.3695083806760913,1.388118026360315,1.4013650664251676,1.410656707518699,1.4171340365648106,1.421663933055351,1.424863212993771,1.4271549356767146
1.280738265190413,1.3075748955933952,1.3449854949596765,1.370898908254898,1.3893519982505091,1.4024583386192546,1.4116284773114407,1.4180039904001698,1.4224503664056385,1.4255821528665993,1.427819928229209
1.2824112505516423,1.30925621674425,1.346533144575481,1.3722799139336543,1.3905746103954502,1.4035388330307996,1.4125864075310004,1.4188593274172712,1.4232216226700478,1.4262855159241403,1.4284690607759722
1.2840803819348277,1.310932798587204,1.348073466749496,1.373651276876663,1.3917857358405894,1.4046064213388818,1.4135303712290277,1.4196999234105852,1.423977580879324,1.4269731844111653,1.4291022184817581
1.2857455941504223,1.312604559200351,1.3496063538097638,1.3750128756269857,1.3929852472729447,1.4056609751180211,1.414460241576063,1.42052565447953,1.424718120518432,1.4276450411432944,1.4297192871715219
1.2874068212983454,1.3142714157959683,1.3511316972514158,1.376364588120229,1.3941730170411084,1.406702365862678,1.4153758918891073,1.4213363970580313,1.4254431215573415,1.4283009695384916,1.4303201533622916
1.289063996765459,1.3159332847190452,1.3526493877428678,1.3777062916987657,1.395348917175701,1.4077304650121756,1.4162771956595788,1.4221320279444325,1.4261524644821215,1.4289408536488308,1.4309047042952816
1.290717053223157,1.3175900814459995,1.354159315132363,1.3790378631263778,1.3965128194102676,1.4087451439760506,1.4171640265816576,1.4229124243317448,1.4268460303263364,1.429564578192525,1.4314728279682374
1.2923659226250717,1.3192417205835882,1.3556613684548706,1.3803591786033398,1.3976645952026208,1.4097462741598237,1.4180362585810125,1.423677463838239,1.4275237007027322,1.430172028586211,1.4320244131680016
1.2940105362048928,1.3208881158680157,1.357155435939345,1.3816701137819318,1.3988041157566276,1.4107337269911866,1.4188937658439025,1.4244270245383617,1.4281853578352108,1.4307630909774764,1.4325593495032913
1.295650824474317,1.322529180164243,1.3586414050163496,1.3829705437823958,1.3999312520444422,1.4117073739466095,1.4197364228466505,1.425160984993974,1.4288308845910769,1.431337652277623,1.4330775274376768
1.2972867172211162,1.3241648254655087,1.360119162326052,1.384260343209331,1.401045874829182,1.4126670865783562,1.420564104385481,1.425879224285909,1.4294601645135507,1.431895600194654,1.4335788383227481
1.2989181435073367,1.3257949628930592,1.361588593726596,1.385539386168534,1.4021478546880473,1.4136127365419078,1.4213766856067165,1.4265816220458274,1.430073081854539,1.4324368232664726,1.4340631744314611
1.3005450316676312,1.327419502696098,1.3630495843028525,1.3868075462842846,1.4032370620358838,1.4145441956237943,1.4221740420373257,1.4272680584883766,1.4306695216076517,1.4329612108942864,1.4345304289916492
1.3021673093077255,1.3290383542519584,1.3645020183755578,1.3880646967170818,1.404313367149186,1.4154613357698234,1.4229560496158176,1.4279384144436351,1.4312493695414534,1.433468653376202,1.43498049621969
1.3037849033030238,1.330651426066504,1.365945779510844,1.3893107101818272,1.4053766401905408,1.4163640291137038,1.4237225847234734,1.4285925713898395,1.4318125122329446,1.4339590419409989,1.4354132713543146
1.3053977397973582,1.3322586257747635,1.3673807505301618,1.390545458966463,1.4064267512335074,1.4172521480060625,1.4244735242159088,1.4292304114863772,1.4323588371012537,1.4344322687820723,1.4358286506905475
1.3070057442018836,1.333859860141801,1.3688068135206064,1.3917688149510623,1.4074635702879352,1.4181255650438422,1.425208745454959,1.4298518176070427,1.4328882324415355,1.4348882270915315,1.4362265316137615
1.308608841194122,1.3354550350638343,1.3702238498456485,1.392980649627376,1.4084869673257137,1.4189841531000842,1.425928126340877,1.430456673373544,1.433400587459062,1.4353268110944437,1.4366068126338383
1.3102069547171606,1.3370440555695986,1.3716317401562736,1.3941808341188318,1.409496812306953,1.4198277853540786,1.4266315453448426,1.431044863189247,1.4338957923034916,1.4357479160832043,1.4369693934194203
1.3118000079790084,1.3386268258219662,1.3730303644025386,1.395369239200995,1.4104929752065922,1.4206563353218864,1.4273188815417617,1.43161627227315,1.4343737381033097,1.43615143845203,1.4373141748322382
1.3133879234521109,1.340203249119826,1.374419601845543,1.3965457353224855,1.411475326041435,1.4214696768872206,1.4279900146433588,1.4321707866940765,1.434834317000424,1.4365372757315535,1.4376410589615023
1.3149706228730325,1.3417732279002264,1.3757993310698269,1.3977101926263498,1.4124437348976002,1.4222676843326807,1.4286448250315464,1.4327082934050726,1.4352774221849025,1.4369053266235103,1.437949949158343
1.3165480272423054,1.3433366637407906,1.3771694299961936,1.3988624809718948,1.4133980719583954,1.4230502323713343,1.429283193792062,1.4332286802780028,1.435702947929843,1.437255491035501,1.4382407500702858
1.318120056824451,1.3448934573624052,1.3785297758949655,1.4000024699569795,1.4143382075326008,1.4238171961786383,1.4299050027483655,1.4337318361383244,1.43611078962636,1.4375876701158194,1.4385133676757462
1.3196866311481796,1.3464435086321913,1.379880245399674,1.401130028940763,1.4152640120831612,1.4245684514246897,1.4305101344957831,1.4342176508000355,1.4365008438186722,1.437901766288325,1.4387677093185292
1.3212476690067645,1.3479867165667625,1.3812207145211866,1.4022450270669111,1.4161753562562829,1.425303874306799,1.4310984724358888,1.4346860151007783,1.436873008239283,1.4381976832873529,1.439003683742319
1.3228030884586064,1.3495229793357717,1.3825510586622811,1.4033473332872588,1.4170721109109277,1.426023341582381,1.4316699008111118,1.4351368209370892,1.437227181844236,1.438475326192641,1.4392212011251437
1.3243528068279826,1.351052194265759,1.3838711526326632,1.4044368163859289,1.4179541471487012,1.4267267306021465,1.4322243047395578,1.4355699612997788,1.4375632648484262,1.438734601464261,1.4394201731137972
1.3258967407059867,1.3525742578443,1.3851808706644313,1.4055133450039043,1.4188213363441275,1.4274139193435913,1.4327615702500336,1.4359853303094308,1.4378811587609652,1.4389754169775362,1.4396005128582052
